date,secid,currency,close,open,low,high,volume,capitalization
1995-11-17,RTSI,USD,71.284,71.284,71.284,71.284,2384499,0
1995-11-20,RTSI,USD,72.589,72.589,72.589,72.589,1598679,0
1995-11-21,RTSI,USD,72.193,72.193,72.193,72.193,2982016,0
1995-11-22,RTSI,USD,73.754,73.754,73.754,73.754,2304533,0
1995-11-23,RTSI,USD,73.689,73.689,73.689,73.689,1513721,0
1995-11-24,RTSI,USD,72.564,72.564,72.564,72.564,1545925,0
1995-11-27,RTSI,USD,72.354,72.354,72.354,72.354,1798267,0
1995-11-28,RTSI,USD,72.417,72.417,72.417,72.417,5125338,0
1995-11-29,RTSI,USD,71.121,71.121,71.121,71.121,2793700,0
1995-11-30,RTSI,USD,70.473,70.473,70.473,70.473,5053750,0
1995-12-01,RTSI,USD,70.954,70.954,70.954,70.954,1530413,0
1995-12-04,RTSI,USD,71.902,71.902,71.902,71.902,3277014,0
1995-12-05,RTSI,USD,73.905,73.905,73.905,73.905,3188395,0
1995-12-06,RTSI,USD,74.857,74.857,74.857,74.857,3450375,0
1995-12-07,RTSI,USD,76.144,76.144,76.144,76.144,3902390,0
1995-12-08,RTSI,USD,76.454,76.454,76.454,76.454,3084900,0
1995-12-09,RTSI,USD,76.365,76.365,76.365,76.365,563897,0
1995-12-13,RTSI,USD,78.041,78.041,78.041,78.041,2567041,0
1995-12-14,RTSI,USD,82.041,82.041,82.041,82.041,8145000,0
